"","Asset_1","Asset_2"
"2704",0.714087474792351,0.695501355276753
"2705",0.691764770721439,0.771648441669391
"2706",0.763086797257157,0.75782150609277
"2707",0.756352233935212,0.718838568241781
"2708",0.716275323265309,0.703316159179627
"2709",0.677423492185156,0.673247178244543
"2710",0.646126395311864,0.637516146398404
"2711",0.612859887327251,0.605381049396598
"2712",0.607098873374794,0.586463372005899
"2713",0.58971680476184,0.557068497986993
"2714",0.590907583346699,0.574588867852728
"2715",0.58695295854875,0.558676065523653
"2716",0.678741316174229,0.802291724117861
"2717",0.669615061441463,0.774110973394979
"2718",0.666748984379135,0.735692878482004
"2719",0.663011281805562,0.710466071028608
"2720",0.642703240186455,0.675485771765073
"2721",0.636111267158507,0.639628479563296
"2722",0.655135031762492,0.665962319112965
"2723",0.622405640672213,0.648983045584988
"2724",0.604745136442617,0.614912147355635
"2725",0.582509790477244,0.583984847966368
"2726",0.570095639074039,0.564795233689669
"2727",0.569194586194979,0.541453180690837
"2728",0.593480204454581,0.550952963823564
"2729",0.581301269709015,0.526925813644759
"2730",0.61233875488978,0.552738152493093
"2731",0.584830151042916,0.613422344245941
"2732",0.629909452039102,0.582835231390863
"2733",0.602503889839804,0.65964129561612
"2734",0.623201451203701,0.761148053229931
"2735",0.632828431699459,0.717831971019998
"2736",0.826428273388339,0.962687520024059
"2737",0.790411610259644,0.931270351582345
"2738",0.811838087616196,0.89925160520479
"2739",0.763140562701749,0.847293370542575
"2740",0.755073000634711,0.827898268476699
"2741",0.871259752649007,0.99397020957108
"2742",0.854234660033839,0.951551483734405
"2743",1.02204296874586,1.01642429265215
"2744",1.03192187666894,1.00811791550404
"2745",1.04265674400845,1.00774476296635
"2746",1.05303970377726,0.980493443918166
"2747",0.998096269126402,0.934526760452185
"2748",0.935061400946571,0.878416532745606
"2749",0.946809003617001,0.848956579489359
"2750",0.895494880607742,0.801987007617071
"2751",0.850959446293354,0.756226272308997
"2752",0.87739397006156,0.714899409307996
"2753",0.852250741271671,0.680869496495584
"2754",0.812065623860915,0.646570050530372
"2755",0.849136214585788,0.619578324552641
"2756",0.835636076006524,0.609987456138367
"2757",0.813244512408626,0.584779512105829
"2758",0.776221992188393,0.562657936461863
"2759",0.740916259755223,0.553560710693187
"2760",0.727148987508263,0.534931182944052
"2761",0.751574404416244,0.513712719502959
"2762",0.72831365950559,0.492035339526526
"2763",0.753872582580007,0.49351942120784
"2764",0.721280536242016,0.474088098304511
"2765",0.686563132097158,0.454698578789386
"2766",0.685829952484766,0.455421177830084
"2767",0.665308658227637,0.436857691312761
"2768",0.722301719973224,0.43308405766081
"2769",0.730339642201889,0.418727130704594
"2770",0.689851001863459,0.40665636719114
"2771",0.667791061474588,0.423106564295898
"2772",0.761609542138644,0.437398266844156
"2773",0.809623871860083,0.471531301466076
"2774",0.768987968152036,0.455729944069572
"2775",0.743629462530129,0.449114425205821
"2776",0.738734454616489,0.456552356962756
"2777",0.767489233494773,0.445116345818388
"2778",0.813628767101498,0.434213322569135
"2779",0.805807216169987,0.429793264457038
"2780",0.783783680198328,0.415814857940848
"2781",0.773866877087082,0.406392453815046
"2782",0.817487270837879,0.407093280862914
"2783",1.03101395842902,0.391017316756645
"2784",1.0667584304303,0.37709239936794
"2785",0.998855752788127,0.363602893411097
"2786",1.08036716340798,0.640593544717095
"2787",1.05700957400558,0.615759405289461
"2788",1.066716619788,0.606395652496279
"2789",0.996985459230228,0.576305718313645
"2790",0.950529777370445,0.550454142546332
"2791",0.893040555653828,0.528152689011645
"2792",0.840225860688424,0.513474946156812
"2793",0.795401572583887,0.500409221858428
"2794",0.759663829565421,0.478823664339716
"2795",0.719976159950988,0.470322406005099
"2796",0.726820414810772,0.455920613070689
"2797",0.685141602120356,0.440270776802251
"2798",0.664570851917873,0.476381972898077
"2799",0.648615531803589,0.463926139348569
"2800",0.63873136091814,0.448352591048344
"2801",0.634569335964467,0.440020927687524
"2802",0.697955717530541,0.702236085974296
"2803",0.711837003459822,0.818451986133776
"2804",0.70343811085212,0.82184945090057
"2805",0.802139902853523,0.781057971782021
"2806",0.9399142736921,0.749360283079043
"2807",1.04040189524217,0.938645314017276
"2808",0.985445153011946,0.8787639736737
"2809",0.941314436073819,0.851992638448741
"2810",0.88225123002374,0.903374968241377
"2811",0.968167640494875,0.954234720804932
"2812",0.933957163207721,0.910084698622328
"2813",0.942007465389811,0.853088901632287
"2814",1.05431206792349,1.13477032203313
"2815",0.989673062401432,1.06318142551892
"2816",1.05105152952928,1.05270221328384
"2817",1.12357832807639,1.16996211173475
"2818",1.23562135929856,1.44483457947793
"2819",1.1910338162869,1.35689556180857
"2820",1.14786113735327,1.26891450043371
"2821",1.09474684973873,1.20310564171963
"2822",1.02535152639235,1.13047716496369
"2823",0.970195182817767,1.06160786751584
"2824",0.936871741291169,1.00235534686395
"2825",0.887149529389206,0.943851587567221
"2826",0.857426910142979,0.908510653127612
"2827",0.80853972779804,0.862591840603065
"2828",0.775891007017968,0.820047495911387
"2829",0.757067302949569,0.804953824752632
"2830",0.736283585177374,0.764819000995249
"2831",0.758513392783075,0.723912867717997
"2832",0.786205196588815,0.68915053501117
"2833",0.764961409070549,0.655718019413166
"2834",0.760112930153289,0.639858679051485
"2835",0.720788563367844,0.643261433525385
"2836",0.717879152901321,0.609181302232755
"2837",0.684692698429204,0.73917244486402
"2838",0.716985372017636,0.697241611450137
"2839",0.716838151725442,0.660572754882271
"2840",0.727627166385055,0.63312139201322
"2841",0.702983207483526,0.793163978694916
"2842",0.904139027238827,0.754689759965947
"2843",1.012099173701,0.738350184214664
"2844",0.991565799346737,0.70458601912748
"2845",0.934228622288565,0.694387151738912
"2846",0.949468683114569,0.672086276556506
"2847",0.943632094394082,0.649535758422304
"2848",0.913249267673262,0.625394278208371
"2849",0.886349773229777,0.599557463873325
"2850",0.873207378765452,0.570340585758065
"2851",0.82425030523417,0.541976028956164
"2852",0.887661855475602,0.624383540994851
"2853",0.964357085260322,0.786458805925593
"2854",0.922539464774059,0.746843486514946
"2855",0.893578561091932,0.710554905834502
"2856",0.849459616780498,0.681453699944631
"2857",0.86993699522684,0.811927203733456
"2858",0.870344066702483,0.771654419226084
"2859",0.9205859730542,0.850315935337973
"2860",0.906037057554338,0.861017380772089
"2861",0.849793665936283,0.895898485416064
"2862",0.805411624928136,0.850543998651583
"2863",0.777102814739309,0.805156799118764
"2864",0.871562209416603,0.872960090944964
"2865",0.84322879831651,0.995072879893637
"2866",0.808708238584285,0.966392830843143
"2867",0.80442792514824,0.908903552487965
"2868",0.912234212606526,0.852834204871093
"2869",0.968837842092841,0.806016956789976
"2870",0.949023568234285,0.776198846661939
"2871",1.0384497608575,1.14361697344878
"2872",0.969921309189917,1.12878225526666
"2873",0.985439580079219,1.17634312247712
"2874",0.928818961236717,1.17501961727585
"2875",0.979152859241418,1.11869140402902
"2876",0.970773984798104,1.06926754525802
"2877",0.96201810246738,1.00747076028626
"2878",1.02957394155123,1.17230617730877
"2879",1.00523533824753,1.0969547553741
"2880",0.981051505368689,1.03963382855888
"2881",1.10031120859827,1.20825568673027
"2882",1.0394261799458,1.13037744639711
"2883",0.980255751483521,1.0584942192135
"2884",0.935356624477378,0.998247076199128
"2885",0.879008739016404,0.94874433003848
"2886",0.903363516984387,0.984592632617753
"2887",0.92381934985773,1.00004612180811
"2888",0.988660423684833,1.09041016781146
"2889",0.938988847966587,1.03099899226117
"2890",0.935366422855035,0.983766639324619
"2891",0.910847011878261,0.930611966052391
"2892",0.872942729884939,0.893416291762417
"2893",0.887795590464048,0.862080339214388
"2894",0.860139449770998,0.816033522267171
"2895",0.815074846281753,0.774739684096107
"2896",0.797881844960109,0.742665083973425
"2897",0.815505009984999,0.771935676091207
"2898",0.820589265094003,0.932826390878233
"2899",0.817814232077134,0.953423584612569
"2900",0.819090940109938,0.897795377556095
"2901",0.771758719551414,0.906123020983946
"2902",0.761708435093506,0.854610218261958
"2903",0.785301537965939,0.92044870909498
"2904",0.81067436527532,0.890023137427281
"2905",0.857354151135394,0.842874068721743
"2906",0.82288857833596,0.812645161667743
"2907",0.793255137667772,0.808314821958902
"2908",0.835216238005969,0.87320479469323
"2909",0.846402194491809,0.938933595983121
"2910",0.936255704521696,1.1554001786432
"2911",0.907270779609179,1.16188489336722
"2912",0.909866977645917,1.20652761340328
"2913",0.927792259977529,1.13835453796595
"2914",1.07784426925601,1.43968018766395
"2915",1.01195015151661,1.33265234568111
"2916",1.30903138187942,2.07420118669441
"2917",1.29254404172096,1.90077685985891
"2918",1.5595537714405,2.78804221703106
"2919",1.54010262996303,2.58629079384023
"2920",1.87970036577893,3.10078303996138
"2921",2.03972962471471,2.86023055423921
"2922",1.88993707695336,2.60878342981215
"2923",1.85182008923463,2.39906670047063
"2924",1.74207112904851,2.26886453268902
"2925",1.61449396015273,2.06706468231401
"2926",1.71019872602701,2.51194359133091
"2927",1.57950963385958,2.54377177229712
"2928",1.46713365260598,2.31391131160154
"2929",1.50858670484951,2.15689115142615
"2930",1.44272341088182,1.99174651311321
"2931",1.51558806827166,2.04604015639143
"2932",1.44854359649446,1.88922523777855
"2933",1.47742996798569,1.76992046534419
"2934",1.38113661580031,1.62925319462965
"2935",1.28503274709818,1.5073642650076
"2936",1.28164169197774,1.5467158109795
"2937",1.44744263009986,1.79638219151867
"2938",1.38613927673167,1.79802027903616
"2939",1.34914304842807,1.69114711356429
"2940",1.33681350963573,1.69816768174545
"2941",1.50392527560352,2.01739474555223
"2942",1.40262495390112,1.85318117546523
"2943",1.30135975153539,1.7060020104598
"2944",1.21717142676975,1.5896693947083
"2945",1.19052064812866,1.49325706592265
"2946",1.12396117784779,1.39036719722472
"2947",1.12996008819385,1.42635463832658
"2948",1.05919124201961,1.31844683758431
"2949",1.22021022291835,1.64931210976259
"2950",1.39253894171032,2.15591825031925
"2951",1.36231339536825,1.97054356460745
"2952",1.35994396701956,1.84602913217142
"2953",1.36214359403999,1.7166994551596
"2954",1.36536505713603,1.8209204398307
"2955",1.32493555882597,1.69100144368083
"2956",1.27048106535137,1.895072943998
"2957",1.52530570098714,2.13341281126683
"2958",1.41471605838938,1.9698579217588
"2959",1.32082582984766,1.82387608875997
"2960",1.26607085445701,1.70202129225447
"2961",1.20424678551795,1.5808464363703
"2962",1.239741497522,1.5069293244732
"2963",1.23882653490306,1.39428192695483
"2964",1.18593964147566,1.30454555220701
"2965",1.12361424229237,1.25597098572923
"2966",1.09031380935162,1.18982305376686
"2967",1.20614569816221,1.45773929638858
"2968",1.17750605486953,1.37166290541358
"2969",1.49493566178036,1.35381417600406
"2970",1.40088359557273,1.25803468884563
"2971",1.40558933752427,1.2071673496712
"2972",1.38544629735056,1.13808493142932
"2973",1.48228340624502,1.34279660102659
"2974",1.44206551075235,1.26569010018953
"2975",1.41979390191708,1.22433572607178
"2976",1.32446963883079,1.14174370411682
"2977",1.46547386734272,1.45378377127712
"2978",1.55814314286641,1.78085222441494
"2979",1.45676375433329,1.6586385554341
"2980",1.40591828194507,1.55668727494374
"2981",1.340167442645,1.49965811573463
"2982",1.26080913976308,1.3953821817718
"2983",1.24595177388319,1.30519002848037
"2984",1.43354942945156,1.7825823660892
"2985",1.37926102768671,1.64997971234386
"2986",1.37407784339713,1.55582624884661
"2987",1.33151377734877,1.51260925222536
"2988",1.24343976013529,1.39715133042429
"2989",1.27120843415409,1.54395012752328
"2990",1.26909338110152,1.60902266445566
"2991",1.19853248227395,1.48417088804111
"2992",1.30349634614547,1.7157948852375
"2993",1.21802435921857,1.6583235802032
"2994",1.32669448438149,1.86094262005708
"2995",1.37934780591855,1.7515831931268
"2996",1.37631383829089,1.6524043966201
"2997",1.30980474034015,1.52658297639074
"2998",1.39874138412042,1.4807376525838
"2999",1.3405558238435,1.37315962337847
"3000",1.42794090671291,1.27227560521536
"3001",1.34435644659045,1.1909376122614
"3002",1.25438593370097,1.11443300690503
"3003",1.25046365353504,1.0444229131339
"3004",1.29111956745077,1.24511882845375
"3005",1.2662509838015,1.18098333359304
"3006",1.38575766615681,1.30233855928989
"3007",1.30855715014873,1.29889428991618
"3008",1.25376157526443,1.38002077106318
"3009",1.2370917916575,1.28223962958425
"3010",1.17509036718614,1.18936681606225
"3011",1.2420534336782,1.23643051057393
"3012",1.24265602032141,1.19657285904571
"3013",1.19075972561349,1.11415890684389
"3014",1.12872368160521,1.04616143628043
"3015",1.12227102606724,0.993980950563949
"3016",1.04944273398781,0.928977485451524
"3017",1.08458901760198,1.05614739261357
"3018",1.04782316393502,1.00346585293696
"3019",1.03686307567195,1.01723815380362
"3020",0.994365956128789,0.974937893624008
"3021",1.00694157198309,0.915362231989233
"3022",0.95427182861177,0.859562636755117
"3023",1.007511361177,0.876129181980941
"3024",0.949150186877831,0.825998771778047
"3025",0.910111690719208,0.7861193121317
"3026",0.864707109172568,0.751940640606924
"3027",0.820415993415741,0.711486441320101
"3028",0.773189780029297,0.731487791885951
"3029",0.753549298612712,0.698040283626133
"3030",0.723527131997247,0.673276430061869
"3031",0.699689983904625,0.643408088615822
"3032",0.667553891145946,0.622944790004534
"3033",0.683867454235522,0.599514152538865
"3034",0.645781736779758,0.609712218989476
"3035",0.629440920778257,0.589630217569968
"3036",0.638787298871739,0.584716754923244
"3037",0.629092436665784,0.651140204430917
"3038",0.609616859038975,0.627825138885825
"3039",0.594666307246167,0.620254157231671
"3040",0.605046627448312,0.599484181256841
"3041",0.591403239434374,0.577866092406427
"3042",0.564430325665212,0.570894984856489
"3043",0.627776419619843,0.555092422356677
"3044",0.600160036411741,0.532382137334981
"3045",0.574922571804203,0.507943110583738
"3046",0.615206486461256,0.485318962547136
"3047",0.640699947156854,0.580230934461778
"3048",0.612054166661397,0.560664010733501
"3049",0.594660532584967,0.534044367777513
"3050",0.567390157116391,0.635719915670773
"3051",0.562557879304595,0.61863319010726
"3052",0.540520325430207,0.593360434213584
"3053",0.518883358093292,0.565574854579643
"3054",0.500931256549764,0.568945265347487
"3055",0.48608340137416,0.546834801109949
"3056",0.602672215207182,0.520323140929613
"3057",0.57326067475046,0.49758242194514
"3058",0.6098727607184,0.478031531661907
"3059",0.595924513443414,0.521270493177568
"3060",0.609829348095215,0.500277650490398
"3061",0.590006436836109,0.479140703001974
"3062",0.57110209096433,0.475318051979458
"3063",0.659542015588654,0.76866947356068
"3064",0.632908484536229,0.733419072273487
"3065",0.647467264824274,0.701707782139973
"3066",0.632966617428116,0.664897921692085
"3067",0.632551065989996,0.634082126412924
"3068",0.618787113114377,0.630858381152701
"3069",0.632316425228271,0.601023000194987
"3070",0.599318162057652,0.578169313873888
"3071",0.571726752683787,0.569610354584907
"3072",0.550458037776938,0.542059624042404
"3073",0.571852590817898,0.600037179409965
"3074",0.581650400877545,0.626991818109146
"3075",0.613458338624765,0.693097203810141
"3076",0.58827802460527,0.658939462443418
"3077",0.613890771694106,0.645439610031515
"3078",0.602305769925051,0.654618514700447
"3079",0.591843554728611,0.708227136179158
"3080",0.57469129372,0.670793867854316
"3081",0.583269845734208,0.643262423583355
"3082",0.575105442216975,0.616386717700096
"3083",0.607621263858216,0.659678963471724
"3084",0.673579227143446,0.786654224819576
"3085",0.64811959566907,0.762825758491892
"3086",0.700066951783174,0.884860305895607
"3087",0.81253942835217,1.12411016614499
"3088",0.780133571570791,1.05726762479807
"3089",0.734151980671614,1.01102061258161
"3090",0.818935871638435,1.10376563060013
"3091",0.808754171841447,1.03683426143305
"3092",0.780047462760358,0.993993320319038
"3093",0.938235883370776,1.01684871761157
"3094",0.92315776535281,1.03434813685551
"3095",0.923742726812665,0.973521374518121
"3096",0.93255756099225,1.03018970387062
"3097",0.910424711690631,0.970843611024399
"3098",0.911691576227627,0.920017764542498
"3099",0.883559864937053,0.877247896078571
"3100",0.83800868778814,0.826453233750567
"3101",0.81042623807652,0.791995691777694
"3102",0.772388774072517,0.75371539440106
"3103",0.737099417371952,0.71923822331956
"3104",0.695764836212895,0.752429114910868
"3105",0.778619104682238,0.930964235188247
"3106",0.737431659733263,0.913827213950728
"3107",0.709123590541169,0.948950262042708
"3108",0.814142298742737,1.0100002073274
"3109",0.790720483293112,0.945310490366335
"3110",0.791908106683689,0.923973462131632
"3111",0.825099612579331,1.02461690586574
"3112",0.840272515143754,1.03912940197248
"3113",0.79646132783007,1.01235276783412
"3114",0.781729372936497,1.14942110993319
"3115",0.774331584519761,1.16703858977104
"3116",0.738787617401029,1.10346468388086
"3117",0.700082980222499,1.02816495392483
"3118",0.709691819609759,0.967522321255244
"3119",0.703074142201132,0.909296878505283
"3120",0.790265307641729,0.943278317528565
"3121",0.749597856999347,0.899882148827825
"3122",0.787684728815029,1.04869562255889
"3123",0.760894549794939,1.01786050033172
"3124",0.857852140746321,1.34619439780557
"3125",0.857256926893896,1.28039704382486
"3126",0.833097419445599,1.19066769419611
"3127",0.838552851273317,1.14747529384381
"3128",0.787293604291124,1.07541759996919
"3129",0.758289455239492,1.01554395343335
"3130",0.902089258203322,1.12712212906158
"3131",0.935450220413505,1.07088454446994
"3132",1.0023783657309,1.08465495544561
"3133",1.02994737365598,1.03182201903677
"3134",1.01435699171572,0.979606250492578
"3135",0.974911817108248,0.939767097224071
"3136",0.948989450465388,0.892417079228429
"3137",0.91255567220953,0.846983382882156
"3138",0.969972918491924,1.14886646291811
"3139",0.927666346906152,1.07644648678622
"3140",0.895426637107614,1.17442193611203
"3141",0.852699642954229,1.09528195289867
"3142",0.835920378224704,1.0331944384569
"3143",0.793345707586936,0.988899843182072
"3144",0.800765670485392,0.962487461292899
"3145",0.790735331207914,0.900460905478614
"3146",0.748677124060621,0.853554837266809
"3147",0.75080085047972,0.853180470226392
"3148",0.732800728577154,0.960023736414019
"3149",0.701620941611759,0.946698776933721
"3150",0.670120614087812,0.989650701972623
"3151",0.635178395680651,0.987254547129083
"3152",0.635677896349996,0.962205492697534
"3153",0.680835933964106,0.928007625427556
"3154",0.671989400599201,0.918227276319744
"3155",0.683858421220105,0.870395487221856
"3156",0.676517150048203,0.831011452988349
"3157",0.653664120763824,0.785902213950104
"3158",0.796807487504649,0.890415365854394
"3159",0.847759610139486,0.966585149891373
"3160",0.95026107734475,1.0387311911541
"3161",0.902386345345562,0.976631428198264
"3162",0.948967693247414,0.942468915432713
"3163",0.954365472716359,0.908620086199015
"3164",0.897803966285806,0.85188816415752
"3165",0.878358639577684,0.876119126521138
"3166",0.836313804088722,0.862625862495935
"3167",0.968451675361914,0.930279022895995
"3168",0.961484356657273,0.899892908644232
"3169",0.953817314878841,0.847314499008068
"3170",0.991230386113803,0.802402599942801
"3171",0.93021170520064,0.755784762053378
"3172",0.878885428307715,0.723579226388895
"3173",0.850771904124529,0.68824908792829
"3174",0.830670823247294,0.693118858358718
"3175",0.795625977353581,0.654883425106297
"3176",0.802080820380558,0.627943829115387
"3177",0.780534253833721,0.606386749507366
"3178",0.81121670937332,0.578951163052068
"3179",0.781739827804432,0.552775752258551
"3180",0.741027284604074,0.608900551706693
"3181",0.703973042983465,0.616748407482115
"3182",0.665601036395305,0.733568726924807
"3183",0.654914008403409,0.704652855655871
"3184",0.639592401337549,0.699173483147506
"3185",0.606341617360579,0.686907613271496
"3186",0.601030795808023,0.649525106011937
"3187",0.599517481993087,0.74934001419407
"3188",0.586540992328933,0.717747895568849
"3189",0.588642593469268,0.738132242774554
"3190",0.559451169602746,0.697161698599246
"3191",0.580863395952129,0.691857372047904
"3192",0.554692479738907,0.656832570713871
"3193",0.553950881337093,0.682335427905573
"3194",0.528099423591973,0.653749226690787
"3195",0.509754641249556,0.620334760481925
"3196",0.56023724826136,0.615688909647118
"3197",0.632481860136543,0.591789995182326
"3198",0.635225627134879,0.605280758847268
"3199",0.624933409997656,0.575418717863093
"3200",0.595355691428625,0.548444702963517
"3201",0.590385393792225,0.524331848492136
"3202",0.573353436585117,0.518306382295689
"3203",0.553055564960193,0.51804660129434
"3204",0.552620889843843,0.621383224604692
"3205",0.58482697497628,0.644891470990629
"3206",0.55605793632209,0.619820144506183
"3207",0.547903466767474,0.640653021805264
"3208",0.538954420784799,0.616619338320197
"3209",0.543734559053106,0.618200236430577
"3210",0.520469729268219,0.587433221086097
"3211",0.517525564758767,0.568388886622703
"3212",0.524862613145126,0.545138315273959
"3213",0.53583473119243,0.547138266443531
"3214",0.727972264507103,0.659500398591362
"3215",0.723304143940899,0.790615176734894
"3216",0.734024808594096,0.770700127834327
"3217",0.693006688763345,0.725880824694428
"3218",0.707600017217483,0.697319712859906
"3219",0.750051951991802,0.675880730774446
"3220",0.834911704934834,0.640288317603598
"3221",0.915715184649439,0.614989164017789
"3222",0.965519389293699,0.862709539229015
"3223",0.909693449970853,0.816036356197692
"3224",1.02125471788984,1.09383887432626
"3225",0.98085180131312,1.0588769083537
"3226",0.946681494407868,0.990707655345777
"3227",0.927879486574155,0.926280585843197
"3228",0.880702584560622,0.879272983645638
"3229",0.880355979955729,0.842693157311465
"3230",0.933620526500821,0.956983096390361
"3231",0.890147749738268,0.896918792299706
"3232",0.850412155974254,0.858466235451809
"3233",0.922067027441794,1.23975230041944
"3234",0.990889404800807,1.31293457267077
"3235",0.941778351087283,1.21717543491421
"3236",0.91819165567232,1.13030213486377
"3237",0.889003091181077,1.12158663339035
"3238",0.877446021883263,1.28534139398458
"3239",0.859717673607999,1.2340518103055
"3240",0.815689929242819,1.15147753707697
"3241",0.770878750729236,1.09982884367933
"3242",0.760574629215565,1.02449188707702
"3243",0.729324506007861,0.962779048633303
"3244",0.690630744530616,0.924120893640187
"3245",0.740598169788726,0.906099600395304
"3246",0.749720058615741,0.959364411360545
"3247",0.744962425075938,0.911247888494719
"3248",0.715030791354874,0.85911568722645
"3249",0.718123046027981,0.806926032375542
"3250",0.691036325173439,0.830012604299772
"3251",0.670698798247658,0.798498242411891
"3252",0.642512783855498,0.762132906564087
"3253",0.614800812373075,0.723605338155462
"3254",0.61568796943972,0.693758641483576
"3255",0.595641814543887,0.657724325314381
"3256",0.607103683596294,0.632904044361889
"3257",0.598419727548924,0.599541110387253
"3258",0.60215440571994,0.660143705488648
"3259",0.582058790771208,0.669948064906208
"3260",0.571922970785191,0.646804873741344
"3261",0.543545203482355,0.628295239658577
"3262",0.573737389421056,0.711026063951311
"3263",0.553979015263782,0.6785137147899
"3264",0.618453052296265,0.789215275407411
"3265",0.630836767665854,0.80927621421875
"3266",0.607956015145766,0.791249019367798
"3267",0.591209430693706,0.766504207279719
"3268",0.677700150959259,0.927603935103104
"3269",0.691636924351551,0.890016992080956
"3270",0.713628682876255,0.876730101520895
"3271",0.686375171294017,0.831717683097121
"3272",0.71735991506475,0.786893245402855
"3273",0.702063202535663,0.796770207130634
"3274",0.6650081190227,0.815987274557107
"3275",0.653815371994835,0.774753338080881
"3276",0.655509443933765,0.740262134437937
"3277",0.63331779279256,0.700521964525944
"3278",0.617066355067394,0.664056576925791
"3279",0.616236563229877,0.631788973048226
"3280",0.600586991843829,0.623876875513963
"3281",0.594285771323411,0.602200117900184
"3282",0.590197714133593,0.578729551230307
"3283",0.655746136967401,0.558098267535984
"3284",0.632921629506014,0.539710872508613
"3285",0.617441074839555,0.520007956718029
"3286",0.651846324666082,0.504881612135747
"3287",0.665758859854337,0.493804469613377
"3288",0.694165502555574,0.480557461631023
"3289",0.710519247160519,0.505589880890721
"3290",0.695206824052898,0.541404279191236
"3291",0.67541671068016,0.534292493027569
"3292",0.650142609941271,0.660669526944247
"3293",0.658546115316765,0.636948974401288
"3294",0.680043134913794,0.604644693396491
"3295",0.694341279251661,0.620476660475444
"3296",0.689063749368357,0.594071899857321
"3297",0.663038263013462,0.585323499425707
"3298",0.657334314093138,0.56166554026584
"3299",0.64426851259812,0.571444442946612
"3300",0.62144660068334,0.554859121544939
"3301",0.61476557535097,0.528714661640033
"3302",0.644981526363745,0.510474750369872
"3303",0.658692368333595,0.614896916001996
"3304",0.640614635978713,0.640712304247321
"3305",0.714928496742152,0.621745780880369
"3306",0.792281668837968,0.866567158843968
"3307",0.756817177391158,0.82659966925774
"3308",0.754556898507055,0.799387918328274
"3309",0.743322714008595,0.76642997997394
"3310",0.746246585815884,0.72603405624129
"3311",0.740263024626663,0.689779869210844
"3312",0.733256711673029,0.667617131371725
"3313",0.731797484773215,0.637244229994352
"3314",0.717175232972763,0.607809153349416
"3315",0.708408365833489,0.584964528162826
"3316",0.687474485556897,0.561949358230406
"3317",0.658782583145871,0.534828943582641
"3318",0.623001039364745,0.509880131608361
"3319",0.630865570396148,0.496553303032124
"3320",0.603749403585725,0.496761208119936
"3321",0.631259164367083,0.544208229392369
"3322",0.601003296119584,0.518035454516027
"3323",0.612513884038256,0.500613001500087
"3324",0.651308137917622,0.578293324641344
"3325",0.671120134946089,0.559986369391922
"3326",0.644524001641018,0.598930883038833
"3327",0.699447838871149,0.581715244279581
"3328",0.690331928109544,0.583023185553858
"3329",0.672586178249318,0.559865674242164
"3330",0.664613928576513,0.535993535392154
"3331",0.683160529242307,0.521165279360239
"3332",0.740891787463494,0.620984139769089
"3333",0.722930087706755,0.594779912627843
"3334",0.74115276843658,0.605436121048552
"3335",0.850424650040007,0.579920400317314
"3336",0.825671420723405,0.558302173777025
"3337",0.808848124710047,0.546826605010662
"3338",0.782009618192118,0.528474279489537
"3339",0.765964510314362,0.503655610046152
"3340",0.888468291076706,0.844617198459116
"3341",0.959133477227262,0.810654468343733
"3342",0.927045714314317,0.90720747329377
"3343",0.969913165216974,0.942710854175518
"3344",0.999107108498754,0.88300957631503
"3345",0.955259736395902,0.830355525752197
"3346",0.93800711249709,0.79848609485478
"3347",1.04018706601388,0.789187949496577
"3348",1.02755025188315,0.745235271996774
"3349",0.977134988019007,0.703918936936325
"3350",0.945640237240474,0.677397959814847
"3351",0.935753176713577,0.643337698804351
"3352",1.02899623193113,0.765588897008422
"3353",1.02256914731138,0.735938316048994
"3354",0.992430172447901,0.711468367735719
"3355",1.0868455420185,0.6716121320437
"3356",1.07081437293498,0.645289056065127
"3357",1.01200046808778,0.617027310129402
"3358",0.986407498142104,0.605572800951094
"3359",0.96231200244356,0.578488719970641
"3360",0.905538251278546,0.575166093928299
"3361",0.925345396817597,0.560854845211781
"3362",0.911042520434453,0.54086469854614
"3363",0.874695846121106,0.55565556519694
"3364",0.863332893943314,0.542405710842873
"3365",0.821140157228927,0.530265914219372
"3366",0.810338185683998,0.510978220459794
"3367",0.779339798704047,0.570132343469371
"3368",0.925488931165483,0.557575824251807
"3369",0.924219141893418,0.531143636628028
"3370",0.914873990417405,0.518248501969397
"3371",1.18054064668989,0.604701496079789
"3372",1.12061507463021,0.57560420063583
"3373",1.34334503444122,0.794827066565978
"3374",1.27968712471901,0.762764773341277
"3375",1.28457212095071,0.790912097938332
"3376",1.25152434554389,0.995117480868707
"3377",1.21304514544443,0.937939936690806
"3378",1.15652917033976,0.90234459933606
"3379",1.09291081595975,0.846549920178349
"3380",1.08211365819678,0.917250529767929
"3381",1.15352994330717,0.997964820126646
"3382",1.15190869944072,0.952654955157903
"3383",1.07470030539733,0.992531373607452
"3384",1.05246804978842,0.939482167845789
"3385",1.03061018201329,0.895657514522783
"3386",1.19377392301067,1.05822140123097
"3387",1.48025120191883,1.41539984937447
"3388",1.40299280692376,1.31126198757834
"3389",1.39025293044555,1.3595755517319
"3390",1.33770809948549,1.2692410519674
"3391",1.3527695307169,1.19496520960377
"3392",1.28761039697687,1.12410451935758
"3393",1.31149059410024,1.15999022499432
"3394",1.26546391536668,1.0856607163419
"3395",1.18550935390861,1.05146834746623
"3396",1.11721991762557,0.986951966480027
"3397",1.11225753766405,0.939673307434944
"3398",1.08329430544758,0.890330234540189
"3399",1.03049314840814,0.843689473178044
"3400",0.98617678638095,0.797622907734456
"3401",0.949593677619217,0.769638852452539
"3402",0.909404898379414,0.725850988554528
