"","x"
"3578",0.591663928032676
"3579",0.591903730618696
"3580",0.589118209177456
"3581",0.588026044235593
"3582",0.60361741505704
"3583",0.584733764119199
"3584",0.586450540724315
"3585",0.585571030658441
"3586",0.533100350446614
"3587",0.547336218586937
"3588",0.546669679077809
"3589",0.577201750483889
"3590",0.657192783634943
"3591",0.634042220988511
"3592",0.630538560677164
"3593",0.622688206119165
"3594",0.593318095445974
"3595",0.591303139229825
"3596",0.589681127221377
"3597",0.589117134527674
"3598",0.587951384998034
"3599",0.586322721630202
"3600",0.576107221414359
"3601",0.580475893369389
"3602",0.562618335934137
"3603",0.564420051102263
"3604",0.561378301248127
"3605",0.563127216971674
"3606",0.561688542755312
"3607",0.565470815424434
"3608",0.586739172611371
"3609",0.577197515340871
"3610",0.57874091117282
"3611",0.541051028571028
"3612",0.542546104202549
"3613",0.535691090440029
"3614",0.517459973824597
"3615",0.514598247362679
"3616",0.514827904790312
"3617",0.523075808496103
"3618",0.551252078870568
"3619",0.548563247907796
"3620",0.546073214187252
"3621",0.532703103553951
"3622",0.536672110196623
"3623",0.544673176563
"3624",0.540924989508698
"3625",0.539907961604394
"3626",0.531850031693598
"3627",0.532536486935836
"3628",0.552199050814914
"3629",0.533486238295995
"3630",0.533454989126321
"3631",0.509209204815498
"3632",0.54719914229722
"3633",0.575653749125346
"3634",0.572429854314736
"3635",0.570823045547913
"3636",0.549755660005294
"3637",0.578289028125901
"3638",0.566960741314588
"3639",0.54866998191209
"3640",0.54717095364151
"3641",0.523951545215929
"3642",0.52948163825606
"3643",0.529778769396395
"3644",0.520563755087335
"3645",0.523486053524074
"3646",0.571058006497212
"3647",0.568721256808156
"3648",0.519321779334663
"3649",0.467844695656235
"3650",0.495465260531815
"3651",0.500792721617207
"3652",0.5039438565303
"3653",0.48544092384793
"3654",0.485550262483905
"3655",0.413285735300963
"3656",0.363346874096219
"3657",0.439927451177997
"3658",0.464592611306225
"3659",0.469006951936553
"3660",0.479967992952887
"3661",0.481574333786031
"3662",0.481973373466138
"3663",0.46859396262722
"3664",0.46904392654355
"3665",0.469138171430323
"3666",0.462406232740889
"3667",0.595614613695294
"3668",0.594794269186353
"3669",0.594372102694601
"3670",0.594627038170917
"3671",0.586419151672856
"3672",0.590877151604785
"3673",0.611075857276527
"3674",0.610039319052991
"3675",0.606982772638073
"3676",0.616063225013723
"3677",0.616352809098082
"3678",0.618068371963399
"3679",0.650915215642599
"3680",0.648270888985797
"3681",0.648241925214706
"3682",0.652719892237848
"3683",0.648457503229092
"3684",0.643608347622958
"3685",0.642576087588614
"3686",0.637723797356444
"3687",0.637979918135757
"3688",0.631792465778664
"3689",0.632690779962604
"3690",0.629709299670761
"3691",0.627247252325885
"3692",0.637324743032941
"3693",0.637592408109537
"3694",0.627744541707126
"3695",0.627563471563056
"3696",0.626147673497956
"3697",0.612551564912066
"3698",0.611210914386822
"3699",0.643532473348581
"3700",0.64408105327656
"3701",0.677550290055481
"3702",0.672655849849352
"3703",0.644839754679158
"3704",0.645445732395516
"3705",0.676986184836302
"3706",0.730630986678651
"3707",0.713814252278243
"3708",0.710682222243307
"3709",0.707227930096967
"3710",0.744827280249027
"3711",0.741372035434431
"3712",0.75092122480524
"3713",0.748101849861275
"3714",0.780609685275673
"3715",0.795325690135336
"3716",0.81534500816352
"3717",0.813953946030278
"3718",0.818540013739761
"3719",0.801281514994387
"3720",0.771786504682911
"3721",0.765187566527664
"3722",0.771408635034356
"3723",0.769102388386229
"3724",0.769745799485978
"3725",0.741651843589276
"3726",0.747129287726353
"3727",0.744675171900233
"3728",0.739101503234754
"3729",0.736390871656456
"3730",0.726318456191757
"3731",0.737907854426792
"3732",0.734307190858477
"3733",0.732054191689332
"3734",0.721669037239643
"3735",0.715382945064099
"3736",0.712138716813338
"3737",0.696280696031809
"3738",0.696029490862493
"3739",0.693773707140699
"3740",0.691330439708548
"3741",0.690773042510677
"3742",0.68086511039919
"3743",0.678866447932634
"3744",0.680317512894009
"3745",0.677855718514747
"3746",0.651846197746603
"3747",0.602879009252019
"3748",0.572792722812713
"3749",0.571756408112974
"3750",0.57135455603665
"3751",0.551938453295594
"3752",0.550483335539302
"3753",0.558997157072199
"3754",0.516625138570441
"3755",0.517451634682816
"3756",0.540031005983498
"3757",0.505646551945543
"3758",0.515072642403887
"3759",0.639224820096788
"3760",0.640123008842787
"3761",0.708830444314304
"3762",0.708759946887193
"3763",0.71072555988806
"3764",0.721702991332593
"3765",0.761143368913381
"3766",0.741984833167023
"3767",0.746325840522385
"3768",0.679915829758629
"3769",0.678282342255594
"3770",0.677066179855041
"3771",0.674179917616175
"3772",0.669969308334894
"3773",0.673647843226175
"3774",0.67190551468899
"3775",0.658735953021838
"3776",0.660571484238446
"3777",0.669777464533632
"3778",0.671010592672695
"3779",0.678167030740382
"3780",0.677539644951336
"3781",0.67483434639675
"3782",0.68010883794
"3783",0.678375338160135
"3784",0.687228224756936
"3785",0.624997448874045
"3786",0.624674471111848
"3787",0.645262858328291
"3788",0.653078744827381
"3789",0.651640041761285
"3790",0.623980059360195
"3791",0.625687306243583
"3792",0.632485833503395
"3793",0.652466254019008
"3794",0.654561643303188
"3795",0.670693790392042
"3796",0.659722707541852
"3797",0.667608498942654
"3798",0.662828971776618
"3799",0.665391177679417
"3800",0.665204426568896
"3801",0.663532367639136
"3802",0.592210895437268
"3803",0.593044998967128
"3804",0.592691896253033
"3805",0.591980950235059
"3806",0.577668165299144
"3807",0.542435429511775
"3808",0.542242022282564
"3809",0.547467630120485
"3810",0.547521191608008
"3811",0.514733014856431
"3812",0.515488612964979
"3813",0.531274006664847
"3814",0.543428683859408
"3815",0.554046624745201
"3816",0.554590478912941
"3817",0.642503055659436
"3818",0.644073076905146
"3819",0.654629427587747
"3820",0.64865805180496
"3821",0.66521463855899
"3822",0.667326586564204
"3823",0.683745967769733
"3824",0.687554483346833
"3825",0.700686732598842
"3826",0.690773270702803
"3827",0.693706915992219
"3828",0.688121375399717
"3829",0.691815237302573
"3830",0.713993773391824
"3831",0.712131557677639
"3832",0.709977091725884
"3833",0.722063080697626
"3834",0.728013251804033
"3835",0.722097052988052
"3836",0.720778973285807
"3837",0.698271189244606
"3838",0.686417543422454
"3839",0.684098929801892
"3840",0.679614432112469
"3841",0.683937426806512
"3842",0.682266885523758
"3843",0.677319676880316
"3844",0.670710177146399
"3845",0.660068090628075
"3846",0.605299055497266
"3847",0.612821252735797
"3848",0.606651487897169
"3849",0.605424640676436
"3850",0.604120381722146
"3851",0.599066111946816
"3852",0.59977944466014
"3853",0.599590124284298
"3854",0.603607431270002
"3855",0.645077458466851
"3856",0.662022300355751
"3857",0.66095400979418
"3858",0.674040484734911
"3859",0.674598070501751
"3860",0.676291661029543
"3861",0.722288822822659
"3862",0.722295297360018
"3863",0.719901586006068
"3864",0.716756222335826
"3865",0.738140998981742
"3866",0.734589660085686
"3867",0.714841296805692
"3868",0.709104239708866
"3869",0.707257495973113
"3870",0.676183917774259
"3871",0.677178035021965
"3872",0.665387928567031
"3873",0.661937853533177
"3874",0.658975728151526
"3875",0.672130570875057
"3876",0.668353701197503
"3877",0.666297995250406
"3878",0.662781622679998
"3879",0.682042407429175
"3880",0.683228922638261
"3881",0.6872323775227
"3882",0.683118961954988
"3883",0.685898015515457
"3884",0.685603966756749
"3885",0.699938684063357
"3886",0.707410392905447
"3887",0.712800976175136
"3888",0.710880025538584
"3889",0.734735414076314
"3890",0.735297322306044
"3891",0.73173297124566
"3892",0.722014079051305
"3893",0.71548301718787
"3894",0.713091282688872
"3895",0.711921096369695
"3896",0.775032405014697
"3897",0.770726044946061
"3898",0.773646843900579
"3899",0.770260107100614
"3900",0.767526146481503
"3901",0.767764532694245
"3902",0.783853222220893
"3903",0.77617647859826
"3904",0.785826553437556
"3905",0.787661887759404
"3906",0.76592397579382
"3907",0.754411308924296
"3908",0.7538146144811
"3909",0.740172403995685
"3910",0.736704992728838
"3911",0.70531510246855
"3912",0.70227545182465
"3913",0.688800344058682
"3914",0.704304024261621
"3915",0.710844464667488
"3916",0.71726679351731
"3917",0.721450947228643
"3918",0.718170405057458
"3919",0.701664559902316
"3920",0.698632488409426
"3921",0.697145060633256
"3922",0.675488535292842
"3923",0.67941381546961
"3924",0.678006143139336
"3925",0.69379645754651
"3926",0.704348351182429
"3927",0.700933789299266
"3928",0.69646001959856
"3929",0.696175205252867
"3930",0.692730602221954
"3931",0.690198355580703
"3932",0.664304616019924
"3933",0.646123651273821
"3934",0.739907822530606
"3935",0.772399478740906
"3936",0.770105105878862
"3937",0.788601083055733
"3938",0.785979091250652
"3939",0.781154967896979
"3940",0.77986955335544
"3941",0.784723312315751
"3942",0.785356180903665
"3943",0.77950240171685
"3944",0.781397567921206
"3945",0.790196849245669
"3946",0.792089869178389
"3947",0.789964018058626
"3948",0.786539090170492
"3949",0.780545254892913
"3950",0.78214328733989
"3951",0.776934551923573
"3952",0.770812098818502
"3953",0.779746860292237
"3954",0.770018319481595
"3955",0.757168434969624
"3956",0.754952728350122
"3957",0.753644425818261
"3958",0.694635881495426
"3959",0.644168644238549
"3960",0.626362073920783
"3961",0.621684647777485
"3962",0.620395062463551
"3963",0.629309939783873
"3964",0.638658765472876
"3965",0.608652962786165
"3966",0.617241837326264
"3967",0.608845706799919
"3968",0.608999035437985
"3969",0.610219338397284
"3970",0.611704236216455
"3971",0.6271148751996
"3972",0.659801610301183
"3973",0.663534826439184
"3974",0.660298523148974
"3975",0.658517139100308
"3976",0.654139873837555
"3977",0.70500319991031
"3978",0.709184494366704
"3979",0.707207046917718
"3980",0.698875479538635
"3981",0.680095856846334
"3982",0.66032389225369
"3983",0.660037362197143
"3984",0.680021307308979
"3985",0.662343907082106
"3986",0.658372762371341
"3987",0.65267261533111
"3988",0.636136193574498
"3989",0.665976651649017
"3990",0.66194276315598
"3991",0.646830391437845
"3992",0.69545900076076
"3993",0.689219932488577
"3994",0.705192088197046
"3995",0.702868515464823
"3996",0.720557935708621
"3997",0.717645041458376
"3998",0.711338982094635
"3999",0.704528720708894
"4000",0.686021120772763
"4001",0.683752919794334
"4002",0.678283481886772
"4003",0.685422716100017
"4004",0.703980788162948
"4005",0.696793722088694
"4006",0.721967542669656
"4007",0.759801242853102
"4008",0.744945889460896
"4009",0.749306164527038
"4010",0.74740020134706
"4011",0.746558198454177
"4012",0.753790389742339
"4013",0.75281756744847
"4014",0.744062858082935
"4015",0.752853066151198
"4016",0.766113387397692
"4017",0.78124382088288
"4018",0.770386599436693
"4019",0.772121755160414
"4020",0.773032467552201
"4021",0.767505291903237
"4022",0.763927238140276
"4023",0.766611002696046
"4024",0.763339290801698
"4025",0.769091438994818
"4026",0.783311115612591
"4027",0.779195616074708
"4028",0.773444124370593
"4029",0.776775722738374
"4030",0.777659234049996
"4031",0.768018060967938
"4032",0.767066791857336
"4033",0.774677134498645
"4034",0.773113653061963
"4035",0.787296461853125
"4036",0.782853044783107
"4037",0.786809568547774
"4038",0.783344529893504
"4039",0.782962899451184
"4040",0.77727281554304
"4041",0.728725637418329
"4042",0.694743195823206
"4043",0.692469205235983
"4044",0.714244231010951
"4045",0.712234791776013
"4046",0.710787594967028
"4047",0.711747446337322
"4048",0.70473468368213
"4049",0.702330400028825
"4050",0.661095558057272
"4051",0.65963489752298
"4052",0.657268848663595
"4053",0.638207212242145
"4054",0.621286295832498
"4055",0.621002468813011
"4056",0.609635171475548
"4057",0.5748602755697
"4058",0.574300112371313
"4059",0.580155805699377
"4060",0.587734449445532
"4061",0.586267551310602
"4062",0.609192282540109
"4063",0.609743988080956
"4064",0.613366692699614
"4065",0.660340041855446
"4066",0.655894436997539
"4067",0.648970370869395
"4068",0.64246043258201
"4069",0.641674070702759
"4070",0.645656482486732
"4071",0.643744823649257
"4072",0.640485579524621
"4073",0.641732928515303
"4074",0.639290505082253
"4075",0.638101853881288
"4076",0.614504808423505
"4077",0.522970009459117
"4078",0.544233654822327
"4079",0.539020615641487
"4080",0.533875150508009
"4081",0.448597261580759
"4082",0.448124117039052
"4083",0.448233458152321
"4084",0.479761301814129
"4085",0.462023855235812
"4086",0.464809117844
"4087",0.499942852340854
"4088",0.509794404248174
"4089",0.454012367965233
"4090",0.466880183849954
"4091",0.455566166734851
"4092",0.453580333715748
"4093",0.455321358484644
"4094",0.484617961163866
"4095",0.485435464517066
"4096",0.485300154662397
"4097",0.474974522169273
"4098",0.501854547552135
"4099",0.479841803747488
"4100",0.486271692989092
"4101",0.469937018079998
"4102",0.467547139594031
"4103",0.4642114995254
"4104",0.45267522700949
"4105",0.445845412380845
"4106",0.440541515015578
"4107",0.448756627158249
"4108",0.46890321789619
"4109",0.462675086154217
"4110",0.475176400452839
"4111",0.467780613946916
"4112",0.459159842959203
"4113",0.422264424762499
"4114",0.476585661033445
"4115",0.474924909119249
"4116",0.475265591140362
"4117",0.50226615421427
"4118",0.525680208567114
"4119",0.542376314715634
"4120",0.541859200676306
"4121",0.549484643549125
"4122",0.542450042627131
"4123",0.538166941114663
"4124",0.549930905160866
"4125",0.565678610027474
"4126",0.563903762909347
"4127",0.564629048527382
"4128",0.570439698468056
"4129",0.569462490515588
"4130",0.539720422487168
"4131",0.533430465074716
"4132",0.558088258938566
"4133",0.556786421464673
"4134",0.554586899056096
"4135",0.510679714634591
"4136",0.491713968824345
"4137",0.488590978504387
"4138",0.473915128461785
"4139",0.475856096917572
"4140",0.480109960806996
"4141",0.483392262875764
"4142",0.512810582535648
"4143",0.504913694757291
"4144",0.494563899960988
"4145",0.532128873154508
"4146",0.621789655101246
"4147",0.572852762468048
"4148",0.582464637804593
"4149",0.595451606463244
"4150",0.603785698413721
"4151",0.603003524156289
"4152",0.577671722314752
"4153",0.578516087984712
"4154",0.578041329766986
"4155",0.577855745103543
"4156",0.576644974801599
"4157",0.572191040981862
"4158",0.571794262256016
"4159",0.5712749573504
"4160",0.569025419324489
"4161",0.568629126128188
"4162",0.499394009755407
"4163",0.4977749494396
"4164",0.492709443019653
"4165",0.489117847380062
"4166",0.490235259131904
"4167",0.48661145924164
"4168",0.4844091498551
"4169",0.485231353414358
"4170",0.463818450731275
"4171",0.460854787124286
"4172",0.476543695522091
"4173",0.440727293958507
"4174",0.441850096508741
"4175",0.445865387188243
"4176",0.442830963784093
"4177",0.442825075388519
"4178",0.444411230023684
"4179",0.458179483915435
"4180",0.463456227377411
"4181",0.411726742280526
"4182",0.446533785798715
"4183",0.447325813306299
"4184",0.437782439724687
"4185",0.447141258470263
"4186",0.451201911274538
"4187",0.453317357033243
"4188",0.467110109449937
"4189",0.468255540940123
"4190",0.451410703025324
"4191",0.475754650257709
"4192",0.481445429845314
"4193",0.480971340938601
"4194",0.477979790274833
"4195",0.480522527655848
"4196",0.488021024295851
"4197",0.489080318614263
"4198",0.490013383572435
"4199",0.568799629389377
"4200",0.588726433028381
"4201",0.620877622441155
"4202",0.616444255111452
"4203",0.624440493881351
"4204",0.625450174916834
"4205",0.620014026351816
"4206",0.618139608764531
"4207",0.631861246965046
"4208",0.63635780795361
"4209",0.643254745262486
"4210",0.658079180348346
"4211",0.661178798709621
"4212",0.657434627289818
"4213",0.674302432243995
"4214",0.679828902627582
"4215",0.667548946134659
"4216",0.661631198676799
"4217",0.662122903876051
"4218",0.658588765004831
"4219",0.648806326336011
"4220",0.652164296727646
"4221",0.683488464112349
"4222",0.68092157540716
"4223",0.674661760755789
"4224",0.659073083436525
"4225",0.632121552644411
"4226",0.478884139325348
"4227",0.468429517654741
"4228",0.466291120741558
"4229",0.463653815052305
"4230",0.462780198895595
"4231",0.45650106035486
"4232",0.459725449616276
"4233",0.441191593887444
"4234",0.44265515034502
"4235",0.43525930854345
"4236",0.448847895802888
"4237",0.455996257392518
"4238",0.454173604079313
"4239",0.452241109000219
"4240",0.534075461231677
"4241",0.538214076351947
"4242",0.634169150406387
"4243",0.553975186034276
"4244",0.535154756499611
"4245",0.504490982424134
"4246",0.497985309527062
"4247",0.496148796002575
"4248",0.497142814904896
"4249",0.49977616594221
"4250",0.483147929720689
"4251",0.400136147640493
"4252",0.402942207186804
"4253",0.416780886389244
"4254",0.427274565095304
"4255",0.422105377581801
"4256",0.415547978184659
"4257",0.41240584108836
"4258",0.407956314950103
"4259",0.406489252034383
"4260",0.408334861824652
"4261",0.19333067572055
"4262",0.191013736024827
"4263",0.251064479062243
"4264",0.265939981686657
"4265",0.280517431106487
"4266",0.302508738004505
"4267",0.313822236487737
"4268",0.315918781823779
"4269",0.319177241331918
"4270",0.302168748667094
"4271",0.307396786961452
"4272",0.308072984551512
"4273",0.311837669488478
"4274",0.313954951047967
"4275",0.349113233527323
"4276",0.346464806033383
"4277",0.353792034355384
"4278",0.377500162572209
"4279",0.369488340775056
"4280",0.326966015502728
"4281",0.306473910326619
"4282",0.305077309556558
"4283",0.309517160154654
"4284",0.214631692278809
"4285",0.220258635764151
"4286",0.224492791770157
"4287",0.21817224029286
"4288",0.22421290297491
"4289",0.244392938363424
"4290",0.24174816316986
"4291",0.24857235606878
"4292",0.0816218768016187
"4293",0.142122753425218
"4294",0.128635448594869
"4295",0.125307318357212
"4296",0.137758852242255
"4297",0.133226213427178
"4298",0.137921137882914
"4299",0.142001420370969
"4300",0.143926596395629
"4301",0.149899121385053
"4302",0.156058000146884
"4303",0.162470043900579
"4304",0.205091886084909
"4305",0.260325085389895
"4306",0.299772935955104
"4307",0.32117288969548
"4308",0.359342575207853
"4309",0.357863896453065
"4310",0.354748037235501
"4311",0.392671630482914
"4312",0.390165920424439
"4313",0.383249317626759
"4314",0.383286290671706
"4315",0.381746783301503
"4316",0.384738197533493
"4317",0.497251955732177
"4318",0.495380463685137
"4319",0.495038446786521
"4320",0.494693798669869
"4321",0.492189674145894
"4322",0.478374022129952
"4323",0.430523213536954
"4324",0.434287787359981
"4325",0.427184924203048
"4326",0.416687594755848
"4327",0.461128734962963
"4328",0.461662183087581
"4329",0.463803173147677
"4330",0.464394292299852
"4331",0.489547588486309
"4332",0.484029889511178
"4333",0.483624328729222
"4334",0.488377571043469
"4335",0.481918831374366
"4336",0.462600800058774
"4337",0.465690496773075
"4338",0.456569948431117
"4339",0.457787596854041
"4340",0.457429942168204
"4341",0.457056612262305
"4342",0.454015778475181
"4343",0.455439160160575
"4344",0.456533930437179
"4345",0.449517048332621
"4346",0.450832691170061
"4347",0.372579121359648
"4348",0.389739054277831
"4349",0.429384452774727
"4350",0.422964785079
"4351",0.424383308374786
"4352",0.422447509617684
"4353",0.423466719461399
"4354",0.444563209203373
"4355",0.441184913301342
"4356",0.441513008373884
"4357",0.442265454833698
"4358",0.444526289600541
"4359",0.445710503083693
"4360",0.448682415183952
"4361",0.447031264226668
"4362",0.443036129946735
"4363",0.42892547102457
"4364",0.428615984520276
"4365",0.429184204036146
"4366",0.434509667502222
"4367",0.428078174299019
"4368",0.420630575406824
"4369",0.446667133676445
"4370",0.443950659898469
"4371",0.423057066454296
"4372",0.425075597793182
"4373",0.420521470304548
"4374",0.423581245205082
"4375",0.426103709343038
"4376",0.424897605969712
"4377",0.424257766252084
"4378",0.421199858973871
"4379",0.417292329503451
"4380",0.395542533422924
"4381",0.410493943402406
"4382",0.424138968795946
"4383",0.421906391200634
"4384",0.408926106906476
"4385",0.408352051662302
"4386",0.408336581758775
"4387",0.434161867619506
"4388",0.428424707345873
"4389",0.43207359055175
"4390",0.443378709580366
"4391",0.44095106836292
"4392",0.434224821273355
"4393",0.387378286576041
"4394",0.379156252965847
"4395",0.348071007091498
"4396",0.326229116584768
"4397",0.326491787401548
"4398",0.328396919495899
"4399",0.382884633125292
"4400",0.283114984065884
"4401",0.337931911220156
"4402",0.331611006605743
"4403",0.346496704559353
"4404",0.346557065599916
"4405",0.385917899152837
"4406",0.384766246797176
"4407",0.380077577538878
"4408",0.381243028041753
"4409",0.407145980545159
"4410",0.403774644851474
"4411",0.420010175858862
"4412",0.420581478758769
"4413",0.329417883569311
"4414",0.343240722358987
"4415",0.320884897789216
"4416",0.330994731663577
"4417",0.362042263777476
"4418",0.321672427142956
"4419",0.28695600501177
"4420",0.280486195876963
"4421",0.291316463910035
"4422",0.306696088057291
"4423",0.299781060199306
"4424",0.292667553820816
"4425",0.296419141594877
"4426",0.289538252660092
"4427",0.287759553600284
"4428",0.29846817577235
"4429",0.277005123268828
"4430",0.256465725575169
"4431",0.260282978345143
"4432",0.274873732626062
"4433",0.27791394789895
"4434",0.286113442046621
"4435",0.373233554325555
"4436",0.380958240379072
"4437",0.382756836913459
"4438",0.426802408552696
"4439",0.435730074283598
"4440",0.435512188629924
"4441",0.415714752204614
"4442",0.417058694881238
"4443",0.422657186462917
"4444",0.403061554471385
"4445",0.415195865357169
"4446",0.38541623870536
"4447",0.419973693887168
"4448",0.424840136217459
"4449",0.406917339501825
"4450",0.397951023449212
"4451",0.47536784997327
"4452",0.461970548353233
"4453",0.460436449358688
"4454",0.465125251096445
"4455",0.467094857496424
"4456",0.47792869798211
"4457",0.474765453475755
"4458",0.417126128887824
"4459",0.430407902400025
"4460",0.432266637163325
"4461",0.434710781552291
"4462",0.436610636763694
"4463",0.402074175896364
"4464",0.396877427054488
"4465",0.401839478828809
"4466",0.442990963739831
"4467",0.461855381463108
"4468",0.465445418467294
"4469",0.4635154332843
"4470",0.464467847888099
"4471",0.462858518151028
"4472",0.472057128860731
"4473",0.463378395255951
"4474",0.458853620942119
"4475",0.452305783974176
"4476",0.423327603175004
"4477",0.39595208053255
"4478",0.351708723705889
"4479",0.353007974272787
"4480",0.339767014737172
"4481",0.313341343332076
"4482",0.185467068383198
"4483",0.162334832452603
"4484",0.154560343881026
"4485",0.157574309100151
"4486",0.195689055073958
"4487",0.194744176193236
"4488",0.203784858844029
"4489",0.202662744975582
"4490",0.207051127166146
"4491",0.209147824815176
"4492",0.212761538247931
"4493",0.213275353094099
"4494",0.247377760365366
"4495",0.259100254594048
"4496",0.262950744291472
"4497",0.268598372379302
"4498",0.279277427388165
"4499",0.253883972302315
"4500",0.277747104014348
"4501",0.277353360866531
"4502",0.289859443212846
"4503",0.306048259398669
"4504",0.312365064125141
"4505",0.315408740585175
"4506",0.430324779899434
"4507",0.416032769721994
"4508",0.316272432679555
"4509",0.310353223983254
"4510",0.287877767615408
"4511",0.261745166138726
"4512",0.238236447625906
"4513",0.216584496837267
"4514",0.234976037902278
"4515",0.245433517184797
"4516",0.288328431180778
"4517",0.295844799354562
"4518",0.317295897882325
"4519",0.340402448741572
"4520",0.300762085688753
"4521",0.302982130809113
"4522",0.309185831908957
"4523",0.308518371736578
"4524",0.314136641201538
"4525",0.316971659898671
"4526",0.322999745872813
"4527",0.322820679456037
"4528",0.356440783912182
"4529",0.3311326901911
"4530",0.367439353631338
"4531",0.353565746845148
"4532",0.41964954536352
"4533",0.420251547835507
"4534",0.452242944896784
"4535",0.453448684384113
"4536",0.480598456181479
"4537",0.509756096146803
"4538",0.496802921831905
"4539",0.446243717208405
"4540",0.443835360074701
"4541",0.448140822717939
"4542",0.46922252681701
"4543",0.258114136111036
"4544",0.25993080089953
"4545",0.283373354452288
"4546",0.287486552798669
"4547",0.305263616738045
"4548",0.312639520521471
"4549",0.287601348004166
"4550",0.290620002938892
"4551",0.321311425885371
"4552",0.446586055789369
"4553",0.449462678803363
"4554",0.449627331950104
"4555",0.485870641406058
"4556",0.488895448723702
"4557",0.489145951635461
"4558",0.489108789570166
"4559",0.487045323509477
"4560",0.491531772069358
"4561",0.489600893959461
"4562",0.495743208519972
"4563",0.49773538275305
"4564",0.49677129326706
"4565",0.507425663285102
"4566",0.500701913347733
"4567",0.500131872581674
"4568",0.513340351883934
"4569",0.530965411042059
"4570",0.523640187758808
"4571",0.5272636845059
"4572",0.521446898220235
"4573",0.517052430418974
"4574",0.510206434076769
"4575",0.525715422537025
"4576",0.528985279708933
"4577",0.504420330613801
"4578",0.517092975839683
"4579",0.518937617426441
"4580",0.520099444486744
"4581",0.548215900533925
"4582",0.54993184969238
"4583",0.549743280786831
"4584",0.615162944019029
"4585",0.627766836869212
"4586",0.639163181033845
"4587",0.635100450332738
"4588",0.63363832163288
"4589",0.634511972104959
"4590",0.653492512721542
"4591",0.661540629714458
"4592",0.665331307003574
"4593",0.662845614529207
"4594",0.680024691379415
"4595",0.675746258883556
"4596",0.671258374237766
"4597",0.670738392838132
"4598",0.671520583600766
"4599",0.667678055225808
"4600",0.670979761426441
"4601",0.639272574191926
"4602",0.612905018703856
"4603",0.612032959864582
"4604",0.616345476767617
"4605",0.614855496512011
"4606",0.606821956813915
"4607",0.605975288830001
"4608",0.615034539423474
"4609",0.613432153924073
"4610",0.617636538411295
"4611",0.617757160600132
"4612",0.62200863510618
"4613",0.619803516451162
"4614",0.625999443441849
"4615",0.612920941872472
"4616",0.606037716502032
"4617",0.612028875232678
"4618",0.630288092799118
"4619",0.631849135723018
"4620",0.609580973150142
"4621",0.614848654938801
"4622",0.613783625341718
"4623",0.609979877202359
"4624",0.607843042579774
"4625",0.535379158874895
"4626",0.544897997167685
"4627",0.546226941906604
"4628",0.550468812436963
"4629",0.55358533364073
"4630",0.611704939371841
"4631",0.629258536098251
"4632",0.642282196985128
"4633",0.652456248070058
"4634",0.653928409349117
"4635",0.651426290788108
"4636",0.665536618791933
"4637",0.666179319092888
"4638",0.66681121201526
"4639",0.646127385452957
"4640",0.644355773117
"4641",0.634477692086442
"4642",0.633372950323566
"4643",0.623578909373778
"4644",0.629302935602873
"4645",0.501536880305709
"4646",0.503829841480445
"4647",0.512239535445396
"4648",0.518835465473659
"4649",0.508420153762312
"4650",0.507611377227269
"4651",0.51891929639685
"4652",0.521929372142129
"4653",0.507342421844517
"4654",0.508528198311344
"4655",0.45324788545003
"4656",0.480223627916222
"4657",0.489502132018999
"4658",0.482862800416637
"4659",0.504746689702037
"4660",0.530548847082736
"4661",0.556869137683561
"4662",0.492777975654248
"4663",0.474929338160329
"4664",0.440031610583643
"4665",0.419536515904851
"4666",0.439279031424174
"4667",0.440296227955355
"4668",0.438213794431976
"4669",0.484683918121491
"4670",0.449604482992825
"4671",0.468192347834399
"4672",0.446706566522123
"4673",0.419343629311237
"4674",0.422718627460864
"4675",0.419488438648002
"4676",0.415743400063187
"4677",0.425473247361973
"4678",0.426097618525509
"4679",0.400601796828414
"4680",0.404066595727524
"4681",0.402256008821102
"4682",0.408680687676252
"4683",0.419492502076123
"4684",0.394614566110561
"4685",0.355665092656662
"4686",0.457486330388255
"4687",0.475589517720974
"4688",0.481777150441654
"4689",0.454103466625352
"4690",0.460294859855207
"4691",0.45134244092351
"4692",0.462249919655978
"4693",0.381373420734346
"4694",0.378858443807032
"4695",0.384742397637717
"4696",0.376597762749574
"4697",0.379597643967452
"4698",0.379060518512948
"4699",0.368902717460402
"4700",0.371730701907566
"4701",0.35843446352576
"4702",0.360238562740361
"4703",0.38827874218422
"4704",0.393422122229297
"4705",0.40643610726877
"4706",0.405236756368676
"4707",0.383225739321955
"4708",0.399687790840086
"4709",0.382252618813183
"4710",0.463895333073955
"4711",0.47956319612519
"4712",0.538568375565349
"4713",0.544047996682381
"4714",0.547319371538719
"4715",0.545930065362787
"4716",0.545132410438883
"4717",0.573720872551722
"4718",0.581792622613409
"4719",0.544743065575097
"4720",0.504320871439996
"4721",0.500848465365901
"4722",0.502005874274034
"4723",0.503214739741203
"4724",0.530661580130668
"4725",0.564578351360822
"4726",0.561246353733893
"4727",0.560712367934078
"4728",0.587839956641093
"4729",0.548398723057783
"4730",0.539528525345801
"4731",0.537851136704605
"4732",0.538877997013212
"4733",0.535373780677903
"4734",0.560125738116806
"4735",0.567986494741326
"4736",0.576188511741781
"4737",0.562507568620987
"4738",0.578640044015144
"4739",0.562970181759825
"4740",0.568539167604044
"4741",0.568233790100773
"4742",0.573521870998134
"4743",0.574320116661707
